1705|294|4|5|5|6|5|16|6.0|4.0|99|10|0|1382|2106|1200|1000|6000|100|125|42|0|1576|3124|875|1618|177|403|0|0|0|0|0|0|0|0|0|0|0|0|0|-15|5|15.10|22|0|||0|0||||0|0|0|0|0|0|0||57|1|1|0|0||0|0
1706|293|4|5|2|6|5|16|6.0|4.0|99|10|0|1128|2092|1200|1000|6000|100|125|42|0|1630|3231|819|1514|152|346|0|0|0|0|0|0|0|0|0|0|0|0|15|-10|5|15.10|22|0|||0|0||||0|0|0|0|0|0|0||57|1|1|0|0||0|0
1707|293|4|5|3|6|5|16|6.0|4.0|99|10|0|1128|2093|1200|1000|6000|100|125|42|0|1845|3657|693|1282|157|357|0|0|0|0|0|0|0|0|0|0|0|0|0|-15|6|15.10|22|0|||0|0||||0|0|0|0|0|0|0||57|1|1|0|0||0|0
1708|293|4|5|4|6|5|16|6.0|4.0|99|10|0|1128|2094|1200|1000|6000|100|125|42|0|1605|3182|748|1383|193|439|0|0|0|0|0|0|0|0|0|0|0|0|-15|-15|5|15.10|22|0|||0|0||||0|0|0|0|0|0|0||57|1|1|0|0||0|0
1709|296|4|7|2|6|5|8|3.0|4.0|15|1|0|107|0|1200|2072|6000|208|125|87|0|1000|1000|500|500|100|100|0|0|0|0|0|0|0|0|0|0|0|0|-10|-10|4|15.10|22|0|||0|0||||0|0|0|0|0|0|0||0|1|0|0|0||0|0
1710|47|4|3|5|6|5|20|6.0|4.0|99|10|0|1374|2076|25000|150|500|100|11|2|0|1119|2136|683|1303|357|807|0|0|0|0|0|0|0|0|0|0|0|0|0|-10|6|15.10|0|0|||0|0||||0|0|0|0|0|0|0||124|1|1|0|0||0|0
1711|47|4|8|3|6|5|20|6.0|4.0|99|10|0|809|2078|25000|150|500|100|11|2|0|1178|2211|1083|1956|86|388|0|0|0|0|0|0|0|0|0|0|0|0|25|0|5|15.10|0|0|||0|0||||0|0|0|0|0|0|0||122|1|1|0|0||0|0
1712|297|4|8|1|6|5|12|6.0|4.0|99|10|0|176|2095|25000|150|500|100|11|2|0|642|1204|1003|1811|78|354|0|0|0|0|0|0|0|0|0|0|0|0|0|-10|5|15.10|0|0|||0|0||||0|380|225|50|0|0|0||114|1|1|0|0||0|0
1713|297|4|1|1|6|5|12|6.0|4.0|99|10|0|176|2096|25000|150|500|100|11|2|0|1128|2236|602|1194|182|413|0|0|0|0|0|0|0|0|0|0|0|0|15|-10|5|15.10|0|0|||0|0||||0|300|200|95|0|0|0||114|1|1|0|0||0|0
1714|297|4|2|5|6|5|12|6.0|4.0|99|8|0|515|2097|25000|150|500|100|11|2|0|1417|2915|708|1340|50|124|0|0|0|0|0|0|0|0|0|0|0|0|0|-10|5|15.10|0|0|||0|0||||0|500|135|70|0|0|0||114|1|1|0|0||0|0
1715|92|4|6|2|6|5|50|3.0|4.0|1|1|0|60|35|3000|0|1500|0|600|0|0|1200|1200|800|800|300|300|0|0|0|0|0|0|0|0|0|0|0|0|30|-5|3|15.10|0|0|||0|0||||0|0|0|0|0|0|0||0|1|0|503|0||0|0
1716|23|4|8|2|8|5|45|6.0|4.0|99|18|0|1373|1399|0|0|100|0|3000|30|0|1299|2437|1811|3270|107|485|0|0|0|0|0|0|0|0|0|0|0|0|0|-10|6|15.10|0|0||2088|0|0||||0|0|0|0|0|0|0||0|0|0|0|0||0|0
1717|134|4|2|4|6|5|16|6.0|4.0|99|8|0|705|2080|25000|150|500|100|11|2|0|1720|3539|700|1325|82|203|0|0|0|0|0|0|0|0|0|0|0|0|0|-15|6|15.10|0|0|||0|0||||0|0|0|0|0|0|0||0|1|0|0|0||0|0
1718|67|4|7|4|6|5|50|4.0|4.0|1|1|0|7|484|500|600|900|100|63|21|0|1800|1800|1200|1200|400|400|0|0|0|0|0|0|0|0|0|0|0|0|0|0|2|15.10|0|0|||0|0||||0|0|0|0|0|0|0||0|1|0|0|0||0|0
1719|300|4|10|2|7|5|20|6.0|4.0|99|10|0|1396|2144|5000|500|10000|0|2000|20|0|2356|4578|806|1598|139|406|0|0|0|0|0|0|0|0|0|0|0|0|0|0|6|15.20|0|0|||0|0||||0|0|0|0|0|0|0||0|1|0|0|0|POMPEII_FULL_SYNC_MIX|0|0
1720|301|3|10|1|6|5|16|6.0|4.0|99|8|0|1343|2138|1200|1000|6000|100|125|42|0|1718|3338|634|1257|123|359|0|0|0|0|0|0|0|0|0|0|0|0|0|-5|6|15.20|0|0|||0|0||||0|0|0|0|0|0|0||62|1|1|0|0||0|0
1721|301|3|10|2|6|5|16|6.0|4.0|99|8|0|1344|2141|1200|1000|6000|100|125|42|0|1754|3408|652|1292|108|314|0|0|0|0|0|0|0|0|0|0|0|0|0|0|5|15.20|0|0|||0|0||||0|0|0|0|0|0|0||63|1|1|0|0||0|0
1722|301|3|10|3|6|5|16|6.0|4.0|99|8|0|1345|2151|1200|1000|6000|100|125|42|0|1868|3630|590|1169|111|323|0|0|0|0|0|0|0|0|0|0|0|0|0|-10|6|15.20|0|0|||0|0||||0|0|0|0|0|0|0||64|1|1|0|0||0|0
1723|301|3|10|4|6|5|16|6.0|4.0|99|8|0|1346|2140|1200|1000|6000|100|125|42|0|1713|3328|633|1255|125|364|0|0|0|0|0|0|0|0|0|0|0|0|0|-5|6|15.20|0|0|||0|0||||0|0|0|0|0|0|0||65|1|1|0|0||0|0
1724|301|3|10|5|6|5|16|6.0|4.0|99|8|0|1347|2142|1200|1000|6000|100|125|42|0|1602|3113|718|1423|112|326|0|0|0|0|0|0|0|0|0|0|0|0|0|-15|6|15.20|0|0|||0|0||||0|0|0|0|0|0|0||66|1|1|0|0||0|0
1725|301|4|10|1|6|5|16|6.0|4.0|99|16|0|1419|2139|1200|1000|6000|100|125|42|0|4953|9623|1772|3512|320|933|0|0|0|0|0|0|0|0|0|0|0|0|0|-5|6|15.20|0|0||2555|0|0||||0|0|0|0|0|0|0||0|0|0|0|0||0|0
1726|303|4|10|1|6|5|16|6.0|4.0|99|10|0|1387|2117|1200|1000|6000|100|125|42|0|1708|3319|637|1263|174|507|0|0|0|0|0|0|0|0|0|0|0|0|0|10|6|15.20|19|0|||36|0||||0|0|0|0|0|0|0||125|1|1|0|0|CHANCE_CF_P2|0|0
1727|302|4|1|2|6|5|16|6.0|4.0|99|10|0|1417|2119|1200|1000|6000|100|125|42|0|1362|2700|749|1485|218|494|0|0|0|0|0|0|0|0|0|0|0|0|0|5|5|15.20|19|0|||36|0||||0|0|0|0|0|0|0||126|1|1|0|0||0|0
1728|304|4|10|3|6|5|16|6.0|4.0|99|10|0|1399|2120|1200|1000|6000|100|125|42|0|2483|4824|539|1068|90|262|0|0|0|0|0|0|0|0|0|0|0|0|0|5|6|15.20|19|0|||36|0||||0|0|0|0|0|0|0||127|1|1|0|0|CHANCE_CF_P2|0|0
1729|303|4|1|4|6|5|16|6.0|4.0|99|10|0|1398|2122|1200|1000|6000|100|125|42|0|1458|2889|869|1722|160|363|0|0|0|0|0|0|0|0|0|0|0|0|-25|0|5|15.20|19|0|||36|0||||0|0|0|0|0|0|0||128|1|1|0|0||0|0
1730|302|4|10|5|6|5|16|6.0|4.0|99|10|0|1418|2123|1200|1000|6000|100|125|42|0|1698|3299|684|1355|133|388|0|0|0|0|0|0|0|0|0|0|0|0|0|5|6|15.20|19|0|||36|0||||0|0|0|0|0|0|0||129|1|1|0|0|CHANCE_CF_P2|0|0
1731|302|4|1|1|6|5|16|6.0|4.0|99|10|0|1277|2124|1200|1000|6000|100|125|42|0|1388|2751|721|1429|227|515|0|0|0|0|0|0|0|0|0|0|0|0|0|-10|6|15.20|19|0|||36|0||||0|0|0|0|0|0|0||125|1|1|0|0||0|0
1732|302|4|1|1|6|5|16|6.0|4.0|99|10|0|1183|2125|1200|1000|6000|100|125|42|0|1296|2569|665|1318|280|636|0|0|0|0|0|0|0|0|0|0|0|0|0|-10|5|15.20|19|0|||36|0||||0|0|0|0|0|0|0||125|1|1|0|0||0|0
1733|302|4|8|2|6|5|16|6.0|4.0|99|10|0|1184|2126|1200|1000|6000|100|125|42|0|1638|3073|908|1640|64|290|0|0|0|0|0|0|0|0|0|0|0|0|0|-5|6|15.20|19|0|||36|0||||0|0|0|0|0|0|0||126|1|1|0|0||0|0
1734|302|4|1|4|6|5|16|6.0|4.0|99|10|0|799|2127|1200|1000|6000|100|125|42|0|1415|2805|708|1404|224|508|0|0|0|0|0|0|0|0|0|0|0|0|0|-10|6|15.20|19|0|||36|0||||0|0|0|0|0|0|0||128|1|1|0|0||0|0
1735|307|4|7|1|6|5|8|3.0|3.0|15|10|0|101|0|1200|2072|6000|208|125|87|0|1000|1000|500|500|100|100|0|0|0|0|0|0|0|0|0|0|0|0|-15|10|3|15.20|19|0|||36|0||||0|0|0|0|0|0|0||0|0|0|0|0||0|0
1736|47|4|1|1|6|5|20|6.0|4.0|99|10|0|1390|2128|25000|150|500|100|11|2|0|1555|3082|1008|1998|146|331|0|0|0|0|0|0|0|0|0|0|0|0|0|-10|6|15.20|19|0|||36|0||||0|0|0|0|0|0|0||61|1|1|0|0||0|0
1737|47|4|1|2|6|5|20|6.0|4.0|99|10|0|1391|2129|25000|150|500|100|11|2|0|1462|2898|884|1752|235|534|0|0|0|0|0|0|0|0|0|0|0|0|0|-10|6|15.20|19|0|||36|0||||0|0|0|0|0|0|0||61|1|1|0|0||0|0
1738|213|4|1|4|7|5|40|6.0|4.0|99|10|0|1392|2130|25000|150|500|100|11|2|0|1561|3094|934|1851|219|497|0|0|0|0|0|0|0|0|0|0|0|0|0|-5|6|15.20|19|0|||36|0||||0|0|0|0|0|0|0||128|1|1|0|0||0|0
1739|305|4|8|2|7|5|40|6.0|4.0|99|10|0|1393|2131|1000|100|6000|100|125|42|0|1350|2533|1302|2351|104|471|0|0|0|0|0|0|0|0|0|0|0|0|-50|5|5|15.20|19|0|||36|0||||0|0|0|0|0|0|0||0|1|0|0|0||0|0
1740|285|4|1|4|6|5|40|6.0|4.0|99|10|0|799|2137|25000|150|500|100|11|2|0|1598|3167|869|1722|220|499|0|0|0|0|0|0|0|0|0|0|0|0|0|0|6|15.20|19|0|||36|0||||0|0|0|0|0|0|0||0|1|0|0|0|BOSS_CF_P2|0|0
1741|206|4|1|1|6|5|14|6.0|4.0|99|10|0|1394|2132|25000|150|500|100|11|2|0|1522|3017|808|1602|262|594|0|0|0|0|0|0|0|0|0|0|0|0|0|-10|6|15.20|19|0|||36|0||||0|0|0|0|0|0|0||125|1|1|0|0||0|0
1742|234|4|1|4|5|5|10|6.0|4.0|99|10|0|606|2135|25000|150|500|100|11|2|0|1073|2415|622|1399|170|444|0|0|0|0|0|0|0|0|0|0|0|0|0|-5|6|15.20|19|0|||36|0||||0|300|170|85|0|0|0||107|1|1|0|0||0|0
1743|290|4|10|4|5|5|12|6.0|4.0|99|10|0|1415|2133|25000|150|500|100|11|2|0|1330|2926|563|1267|87|299|0|0|0|0|0|0|0|0|0|0|0|0|0|0|6|15.20|0|0|||0|0||||0|285|155|110|0|0|0||123|1|1|0|0||0|0
1744|290|4|10|5|5|5|12|6.0|4.0|99|10|0|1416|2134|25000|150|500|100|11|2|0|1251|2752|628|1413|78|269|0|0|0|0|0|0|0|0|0|0|0|0|0|-10|6|15.20|0|0|||0|0||||0|285|155|110|0|0|0||124|1|1|0|0||0|0
1745|47|4|5|5|6|5|20|6.0|4.0|99|10|0|1128|2152|25000|150|500|100|11|2|0|1674|3319|775|1433|208|473|0|0|0|0|0|0|0|0|0|0|0|0|0|-15|6|15.25|0|0|||0|0||||0|0|0|0|0|0|0||0|1|0|0|0||0|0
1746|87|3|1|1|4|4|8|4.0|4.0|70|10|0|131|2145|1400|750|5000|500|11|2|0|717|1583|394|871|119|312|0|0|0|0|0|0|0|0|0|0|0|0|-10|-10|4|15.20|4|0|||14|0||||0|0|0|0|0|0|0||0|1|0|0|0||0|0
1747|87|3|1|2|4|4|8|4.0|4.0|70|10|0|131|2146|1400|750|5000|500|11|2|0|754|1665|422|931|106|277|0|0|0|0|0|0|0|0|0|0|0|0|35|-10|4|15.20|4|0|||14|0||||0|0|0|0|0|0|0||0|1|0|0|0||0|0
1748|87|3|1|3|4|4|8|4.0|4.0|70|10|0|131|2147|1400|750|5000|500|11|2|0|829|1830|363|801|111|292|0|0|0|0|0|0|0|0|0|0|0|0|-50|-10|4|15.20|4|0|||14|0||||0|0|0|0|0|0|0||0|1|0|0|0||0|0
1749|87|3|1|4|4|4|8|4.0|4.0|70|10|0|131|2148|1400|750|5000|500|11|2|0|747|1649|367|810|122|321|0|0|0|0|0|0|0|0|0|0|0|0|20|0|4|15.20|4|0|||14|0||||0|0|0|0|0|0|0||0|1|0|0|0||0|0
1750|87|3|1|5|4|4|8|4.0|4.0|70|10|0|131|2149|1400|750|5000|500|11|2|0|702|1550|433|956|110|289|0|0|0|0|0|0|0|0|0|0|0|0|-5|-10|5|15.20|4|0|||14|0||||0|0|0|0|0|0|0||0|1|0|0|0||0|0
1751|306|4|10|4|6|5|8|4.0|4.0|30|2|0|8|53|1400|750|5000|500|11|2|0|1331|1711|459|595|98|155|0|0|0|0|0|0|0|0|0|0|0|0|0|-10|5|15.20|0|0|||0|0||||0|0|0|0|0|0|0||0|1|0|0|0||0|0
1752|253|4|10|4|7|5|45|6.0|4.0|99|10|0|1535|2493|25000|150|500|100|11|2|0|1856|3606|647|1282|0|416|0|0|0|0|0|0|0|0|0|0|0|0|0|-10|6|16.30|0|0|||0|0||||0|0|0|0|0|0|0||0|1|0|0|0||0|0
1753|47|4|5|1|7|5|22|6.0|4.0|99|12|0|1428|2183|5000|500|10000|0|1250|13|0|1542|3056|841|1555|193|439|0|0|0|0|0|0|0|0|0|0|0|0|0|-10|6|15.30|2|0|||0|0||||0|0|0|0|0|0|0||130|1|1|0|0||0|0
1754|47|4|8|2|7|5|22|6.0|4.0|99|17|0|1429|2205|5000|500|10000|0|1250|13|0|919|1724|1304|2355|95|430|0|0|0|0|0|0|0|0|0|0|0|0|0|-15|6|15.30|2|0|||0|0||||0|0|0|0|0|0|0||131|1|1|0|0||0|0
1755|47|4|5|3|7|5|22|6.0|4.0|99|15|0|1128|2184|900|1000|1000|100|125|42|0|1820|3568|791|1446|184|414|0|0|0|0|0|0|0|0|0|0|0|0|0|-10|6|15.30|0|0|||0|0||||0|0|0|0|0|0|0||132|1|1|0|0||0|0
1756|308|4|6|1|6|5|50|4.0|4.0|1|1|0|60|0|3000|0|1500|0|600|0|0|1200|1200|800|800|300|300|0|0|0|0|0|0|0|0|0|0|0|0|0|0|5|15.30|0|0|||0|0||||0|0|0|0|0|0|0||0|1|0|504|0||0|0
1757|308|4|6|2|6|5|50|4.0|4.0|1|1|0|60|0|3000|0|1500|0|600|0|0|1200|1200|800|800|300|300|0|0|0|0|0|0|0|0|0|0|0|0|0|0|5|15.30|0|0|||0|0||||0|0|0|0|0|0|0||0|1|0|504|0||0|0
1758|308|4|6|3|6|5|50|4.0|4.0|1|1|0|60|0|3000|0|1500|0|600|0|0|1200|1200|800|800|300|300|0|0|0|0|0|0|0|0|0|0|0|0|0|0|5|15.30|0|0|||0|0||||0|0|0|0|0|0|0||0|1|0|504|0||0|0
1759|309|3|1|1|6|5|16|6.0|4.0|99|10|0|1432|2174|3000|0|1500|0|600|0|0|1127|2787|597|1476|170|493|0|0|0|0|0|0|0|0|0|0|0|0|15|-5|4|15.30|23|0|||0|0||||0|0|0|0|0|0|0||106|1|1|0|0||0|0
1760|309|3|1|2|6|5|16|6.0|4.0|99|10|0|1432|2176|3000|0|1500|0|600|0|0|1036|2562|585|1446|162|470|0|0|0|0|0|0|0|0|0|0|0|0|15|-5|5|15.30|23|0||2212|0|0||||0|0|0|0|0|0|0||106|1|1|0|0||0|0
1761|309|4|1|2|6|5|18|6.0|4.0|99|10|0|1433|2208|3000|0|1500|0|600|0|0|1339|2654|789|1564|225|510|0|0|0|0|0|0|0|0|0|0|0|0|10|-10|5|15.30|23|0||2207|0|0||||0|0|0|0|0|12|1|6,0,0,0,3,0|0|0|0|0|0||0|0
1762|311|3|1|3|6|5|16|6.0|4.0|99|10|0|1422|2179|3000|0|1500|0|600|0|0|1227|3034|621|1536|151|438|0|0|0|0|0|0|0|0|0|0|0|0|0|-20|6|15.30|23|0||2166|0|0||||0|0|0|0|0|0|0||106|1|1|0|0||0|0
1763|311|4|1|3|6|5|18|6.0|19.0|99|10|0|1423|2209|3000|0|1500|0|600|0|0|1628|3227|899|1782|197|446|0|0|0|0|0|0|0|0|0|0|0|0|0|-10|3|15.30|23|0||2182|0|0||||0|0|0|0|0|12|1|3,0,0,0,3,0|0|0|0|0|0||0|0
1764|310|3|1|4|6|5|16|6.0|4.0|99|10|0|1430|2180|3000|0|1500|0|600|0|0|1163|2876|619|1530|165|480|0|0|0|0|0|0|0|0|0|0|0|0|0|-15|5|15.30|23|0||2167|0|0||||0|0|0|0|0|0|0||106|1|1|0|0||0|0
1765|310|4|1|4|6|5|18|6.0|4.0|99|10|0|1431|2210|3000|0|1500|0|600|0|0|1515|3003|853|1691|231|524|0|0|0|0|0|0|0|0|0|0|0|0|0|-15|4|15.30|23|0||2187|0|0||||0|0|0|0|0|12|1|4,0,0,0,3,0|0|0|0|0|0||0|0
1766|310|3|1|5|6|5|16|6.0|4.0|99|10|0|1424|2188|3000|0|1500|0|600|0|0|1084|2681|703|1738|145|421|0|0|0|0|0|0|0|0|0|0|0|0|15|-5|4|15.30|23|0||2173|0|0||||0|0|0|0|0|0|0||106|1|1|0|0||0|0
1767|310|4|1|5|6|5|18|6.0|4.0|99|10|0|1425|2189|3000|0|1500|0|600|0|0|1424|2823|938|1859|210|477|0|0|0|0|0|0|0|0|0|0|0|0|25|-15|5|15.30|23|0||2211|0|0||||0|0|0|0|0|12|1|5,0,0,0,3,0|0|0|0|0|0||0|0
1768|309|3|1|2|6|5|16|6.0|4.0|99|10|0|1426|2192|3000|0|1500|0|600|0|0|1094|2705|633|1565|159|462|0|0|0|0|0|0|0|0|0|0|0|0|15|-15|3|15.30|23|0|||0|0||||0|0|0|0|0|0|0||106|1|1|0|0||0|0
1769|309|3|1|5|6|5|16|6.0|4.0|99|10|0|1432|2193|3000|0|1500|0|600|0|0|1125|2782|634|1568|154|448|0|0|0|0|0|0|0|0|0|0|0|0|0|-10|6|15.30|23|0|||0|0||||0|0|0|0|0|0|0||106|1|1|0|0||0|0
1770|47|4|1|5|6|5|16|6.0|4.0|99|10|0|1434|2197|25000|150|500|100|11|2|0|1416|2807|816|1618|212|481|0|0|0|0|0|0|0|0|0|0|0|0|0|-15|6|15.30|0|0|||0|0||||0|0|0|0|0|0|0||106|1|1|0|0||0|0
1771|47|4|8|3|7|5|24|6.0|4.0|99|12|0|1435|2195|25000|150|500|100|11|2|0|1432|2687|1368|2470|96|437|0|0|0|0|0|0|0|0|0|0|0|0|0|-5|6|15.30|0|0|||0|0||||0|0|0|0|0|0|0||5|1|1|0|0||0|0
1772|111|4|1|4|7|5|40|6.0|4.0|99|12|0|1426|2198|25000|150|500|100|11|2|0|1514|3000|772|1530|232|526|0|0|0|0|0|0|0|0|0|0|0|0|0|-15|6|15.30|0|0|||0|0||||0|0|0|0|0|0|0||106|1|1|0|0||0|0
1773|262|4|8|5|6|5|16|6.0|4.0|99|10|0|1129|2199|25000|150|500|100|11|2|0|1027|1927|1239|2238|92|418|0|0|0|0|0|0|0|0|0|0|0|0|0|-5|6|15.30|0|0||2200|0|0||||0|0|0|0|0|0|0||7|1|1|0|0||0|0
1774|206|4|1|1|6|5|16|6.0|4.0|99|10|0|1124|2203|3000|0|1500|0|600|0|0|1417|2808|773|1532|214|486|0|0|0|0|0|0|0|0|0|0|0|0|0|-15|6|15.30|0|0|||0|0||||0|0|0|0|0|0|0||106|1|1|0|0||0|0
1775|312|4|8|2|6|5|10|6.0|4.0|99|8|0|630|2204|25000|150|500|100|11|2|0|799|1499|981|1771|66|298|0|0|0|0|0|0|0|0|0|0|0|0|0|-10|6|15.30|0|0|||0|0||||0|320|185|100|0|0|0||4|1|1|0|0||0|0
1776|312|4|3|4|6|5|10|6.0|4.0|99|8|0|138|2202|25000|150|500|100|11|2|0|830|1584|601|1147|286|647|0|0|0|0|0|0|0|0|0|0|0|0|0|-15|6|15.30|0|0|||0|0||||0|320|185|100|0|0|0||6|1|1|0|0||0|0
1777|313|4|7|3|6|5|8|4.0|4.0|15|1|0|119|0|1200|2072|6000|208|125|87|0|1200|1200|800|800|300|300|0|0|0|0|0|0|0|0|0|0|0|0|0|55|4|15.30|0|0|||0|0||||0|0|0|0|0|0|0||0|1|0|0|0||0|0
1778|134|4|1|2|6|5|20|6.0|4.0|99|8|0|135|1916|3000|0|1500|0|600|0|0|1327|2630|742|1471|186|423|0|0|0|0|0|0|0|0|0|0|0|0|0|-5|6|15.30|0|0|||0|0||||0|0|0|0|0|0|0||0|1|0|0|0||0|0
1779|314|4|1|5|5|5|12|6.0|4.0|99|10|0|1427|2215|3000|0|1500|0|600|0|0|1196|2691|779|1753|193|505|0|0|0|0|0|0|0|0|0|0|0|0|0|0|6|15.40|0|0|||0|0||||0|0|0|0|0|0|0||0|1|0|0|0||0|0
1780|314|4|1|1|6|5|15|6.0|4.0|99|3|0|1439|2373|1000|1200|1000|100|125|42|0|1458|2890|869|1723|267|605|0|0|0|0|0|0|0|0|0|0|0|0|0|-15|4|16.10|0|0|||0|0||||0|0|0|0|1779|0|0||0|1|0|0|0||0|0
1781|314|4|1|2|6|5|15|6.0|4.0|99|3|0|1440|2354|1000|1200|1000|100|125|42|0|1516|3005|916|1816|237|538|0|0|0|0|0|0|0|0|0|0|0|0|0|-15|6|16.00|0|0|||0|0||||0|0|0|0|1779|0|0||0|1|0|0|0||0|0
1782|314|4|1|3|6|5|15|6.0|4.0|99|3|0|1441|2458|1000|1200|1000|100|125|42|0|1666|3302|800|1586|249|566|0|0|0|0|0|0|0|0|0|0|0|0|0|-10|6|16.00|0|0|||0|0||||0|0|0|0|1779|0|0||0|1|0|0|0||0|0
1783|314|4|1|4|6|5|15|6.0|4.0|99|3|0|1442|2480|1000|1200|1000|100|125|42|0|1501|2975|797|1580|274|622|0|0|0|0|0|0|0|0|0|0|0|0|0|-15|6|16.30|0|0|||0|0||||0|0|0|0|1779|0|0||0|1|0|0|0||0|0
1784|314|4|1|5|6|5|15|6.0|4.0|99|3|0|1442|2517|1000|1200|1000|100|125|42|0|1411|2796|862|1709|247|560|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|17.00|0|0|||0|0||||0|0|0|0|1779|0|0||0|1|0|0|0||0|0
1785|315|4|1|5|6|5|45|4.0|4.0|1|1|1|0|0|1000|0|10000|0|100|0|0|1|1|1|1|1|1|0|0|0|0|0|0|0|0|0|0|0|0|5|-10|3|15.30|0|0|||0|0||||0|0|0|0|0|0|0||0|0|0|214|0||0|0
1786|318|3|1|1|6|5|16|6.0|4.0|99|10|0|1449|2231|3000|0|1500|0|600|0|0|862|2132|854|2111|143|416|0|0|0|0|0|0|0|0|0|0|0|0|0|-20|5|15.40|24|0||2253|0|0||||0|0|0|0|0|0|0||5|1|1|0|0||0|0
1787|318|4|8|1|6|5|18|6.0|4.0|99|10|0|1450|2247|3000|0|1500|0|600|0|0|1136|2132|1284|2319|94|425|0|0|0|0|0|0|0|0|0|0|0|0|0|-20|5|15.40|24|0||2248|0|0||||0|0|0|0|0|12|1|1,0,0,0,3,0|0|0|0|0|0||0|0
1788|316|3|1|2|6|5|16|6.0|4.0|99|10|0|1455|2258|3000|0|1500|0|600|0|0|1129|2792|631|1561|138|401|0|0|0|0|0|0|0|0|0|0|0|0|55|-10|4|15.40|24|0||2252|0|0||||0|0|0|0|0|0|0||3|1|1|0|0||0|0
1789|316|4|1|2|6|5|18|6.0|4.0|99|10|0|1456|2259|3000|0|1500|0|600|0|0|1451|2876|811|1608|206|467|0|0|0|0|0|0|0|0|0|0|0|0|0|-15|6|15.40|24|0||2260|0|0||||0|0|0|0|0|12|1|6,0,0,0,3,0|0|0|0|0|0||0|0
1790|317|3|3|3|6|5|16|6.0|4.0|99|10|0|1453|2243|3000|0|1500|0|600|0|0|838|1980|585|1382|292|845|0|0|0|0|0|0|0|0|0|0|0|0|10|-15|5|15.40|24|0||2254|0|0||||0|0|0|0|0|0|0||4|1|1|0|0||0|0
1791|317|4|3|3|6|5|18|6.0|4.0|99|10|0|1454|2244|3000|0|1500|0|600|0|0|1129|2154|780|1489|387|875|0|0|0|0|0|0|0|0|0|0|0|0|0|-15|6|15.40|24|0||2249|0|0||||0|0|0|0|0|12|1|3,0,0,0,3,0|0|0|0|0|0||0|0
1792|316|3|1|4|6|5|16|6.0|4.0|99|10|0|1455|2237|3000|0|1500|0|600|0|0|1070|2646|619|1530|170|494|0|0|0|0|0|0|0|0|0|0|0|0|0|-15|6|15.40|24|0|||0|0||||0|0|0|0|0|0|0||7|1|1|0|0||0|0
1793|317|3|8|5|6|5|16|6.0|4.0|99|10|0|1451|2242|3000|0|1500|0|600|0|0|742|1717|1043|2304|59|372|0|0|0|0|0|0|0|0|0|0|0|0|40|-10|5|15.40|24|0||2255|0|0||||0|0|0|0|0|0|0||6|1|1|0|0||0|0
1794|317|4|8|5|6|5|18|6.0|4.0|99|10|0|1452|2261|3000|0|1500|0|600|0|0|969|1818|1347|2433|90|410|0|0|0|0|0|0|0|0|0|0|0|0|0|-15|6|15.40|24|0||2263|0|0||||0|0|0|0|0|12|1|5,0,0,0,3,0|0|0|0|0|0||0|0
1795|316|3|8|4|6|5|16|6.0|4.0|99|10|0|1053|2239|3000|0|1500|0|600|0|0|832|1926|879|1942|75|470|0|0|0|0|0|0|0|0|0|0|0|0|0|-15|6|15.40|24|0|||0|0||||0|0|0|0|0|0|0||7|1|1|0|0||0|0
1796|316|3|1|5|6|5|16|6.0|4.0|99|10|0|1455|2241|3000|0|1500|0|600|0|0|1076|2661|649|1604|153|445|0|0|0|0|0|0|0|0|0|0|0|0|0|-20|5|15.40|24|0|||0|0||||0|0|0|0|0|0|0||6|1|1|0|0||0|0
1797|316|3|8|5|6|5|16|6.0|4.0|99|10|0|1129|2251|3000|0|1500|0|600|0|0|739|1710|960|2120|67|420|0|0|0|0|0|0|0|0|0|0|0|0|15|-15|5|15.40|24|0|||0|0||||0|0|0|0|0|0|0||6|1|1|0|0||0|0
1798|262|3|8|2|6|5|16|6.0|4.0|99|10|0|1462|2233|3000|0|1500|0|600|0|0|832|1926|1015|2242|64|403|0|0|0|0|0|0|0|0|0|0|0|0|0|-15|6|15.40|24|0|||0|0||||0|0|0|0|0|0|0||122|1|1|0|0||0|0
1799|213|3|3|3|6|5|40|6.0|4.0|99|10|0|1463|2234|3000|0|1500|0|600|0|0|815|1926|607|1434|307|887|0|0|0|0|0|0|0|0|0|0|0|0|20|-20|5|15.40|24|0|||0|0||||0|0|0|0|0|0|0||120|1|1|0|0||0|0
1800|153|4|7|3|7|5|45|3.0|4.0|1|1|0|70|44|20000|0|50000|0|100|0|0|2600|2600|100|100|100|100|0|0|0|0|0|0|0|0|0|0|0|0|10|-10|3|15.40|0|0|||0|0||||0|0|0|0|0|0|0||0|0|0|213|0||0|0
1801|319|4|7|1|6|5|8|3.0|3.0|15|1|0|104|0|1200|2072|6000|208|125|87|0|1200|1200|800|800|300|300|0|0|0|0|0|0|0|0|0|0|0|0|25|55|3|15.40|24|0|||0|0||||0|0|0|0|0|0|0||0|1|0|0|0||0|0
1802|47|4|8|5|6|5|20|6.0|4.0|99|10|0|1457|2267|3000|0|1500|0|600|0|0|1242|2330|1335|2411|45|205|0|0|0|0|0|0|0|0|0|0|0|0|0|-15|6|15.40|24|0||2270|0|0||||0|0|0|0|0|10|1|5,0,0,0,3,0|0|0|0|0|0||0|0
